"Order ID","Order Guid","Created Date","Transport Type","BOL Link","Tags","Notes for Customer","Status","Accepted by Carrier Date","Distance","PO Number","Order Instructions","Dispatcher","Salesperson","Escalations"
"bekhruztest1","630a3146-8076-430b-b77f-d5fc2a78b677","03/17/2026","OPEN","https://carrier.staging.superdispatch.org/orders/pdf-bol/vJe3a73b3XwdNgEXLqqrqXdze/","","","Paid","03/17/2026","0.00","","","Bekhruz Uzokov","","false"
"bekhruztest1(duplicate)","4fd26dd9-2bad-4ff2-9a26-d19ec193cffc","03/17/2026","OPEN","","","","Picked Up","03/17/2026","0.00","","","Bekhruz Uzokov","","false"
"bekhruztest1(duplicate)(duplicate)","93d8910c-8c02-4559-baca-a72182a0fee1","03/17/2026","OPEN","https://carrier.staging.superdispatch.org/orders/pdf-bol/QBYG13LYEJERBpeGja7pWD6B6/","","","Paid","03/18/2026","0.00","","","Bekhruz Uzokov","","false"
"order123","4ca8815d-331f-4f11-bb3a-e6b825d1f5bd","03/18/2026","ENCLOSED","https://carrier.staging.superdispatch.org/orders/pdf-bol/w3NzJO4ZXrNjvvKxBOB6xzQp3/","bluetag","","Delivered","03/18/2026","252.30","","","Bekhruz Uzokov","Bekhruz Uzokov","false"
"BulkID-74","c0fd4997-11ab-451e-b221-6b99c09c4421","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"BulkID-72","5b4b300e-692a-4b83-8a4f-40dd94df1434","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"BulkID-71","feca71dc-ce4a-4093-a9cf-a13a4fa083a5","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"BulkID-73","64d12150-9286-46e0-9461-0af186a5ea6b","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"BulkID-77","5adcba8a-1ac8-4174-b776-a6a97b40c21e","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"BulkID-69","d9d3198b-8f18-400a-a6be-779572d170d6","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"BulkID-75","17818c45-25ce-4d60-be1a-e76bafe9a7cc","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"BulkID-78","e7273885-15d6-4a28-adb7-163a8704c1d6","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"BulkID-70","ddbf1235-847b-46e6-9d6a-cd3f505b0a4f","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"BulkID-76","f789390b-e8cd-4196-931d-5bc1b4009937","03/18/2026","OPEN","","","","New","","0.00","","","","","false"
"Test-03","5d9fec5f-71d4-405b-b4f2-704849e54571","03/18/2026","DRIVEAWAY","","","","New","","624.74","","","","","false"
"Test-04","72738165-6811-41cb-86c2-9e7f23b73225","03/18/2026","OPEN","","","","Accepted","03/18/2026","372.19","","","","","false"
"notion-1","d9600f9f-03a4-4fcb-b918-64ca38cd80a9","03/18/2026","OPEN","","bluetag","","Accepted","03/18/2026","252.30","","","Bekhruz Uzokov","Bekhruz Uzokov","false"
"Test-03","861b13b7-48d8-448b-a060-4550ea99c313","03/18/2026","DRIVEAWAY","","","","Accepted","03/19/2026","624.74","","","","","false"
"Test-04","c3c1c1f2-52eb-4150-8801-dea2ca6c15c9","03/18/2026","OPEN","","","","Pending","","372.19","","","","","false"
"Test-03(duplicate)","23d2e694-15a6-40b5-9827-e28903d5bbf4","03/18/2026","DRIVEAWAY","","","","Accepted","03/18/2026","624.74","","","","","false"
"test-split-1","35b276d6-8d47-4a98-b0d7-5be00fcd4164","03/18/2026","DRIVEAWAY","","","","New","","624.74","","","","","false"
"test-split-2","bec1d635-4842-4414-ac7d-0a64e52f4a17","03/18/2026","DRIVEAWAY","","redtag","","Accepted","03/18/2026","624.74","","","","","false"
"test-split-3","7274b8c1-6702-40c1-a912-3e8866afe6c4","03/18/2026","DRIVEAWAY","","","","New","","624.74","","","","","false"
"demotest1(duplicate)","028d2819-08c3-4fa9-a08b-ee56aafa587e","03/19/2026","OPEN","https://carrier.staging.superdispatch.org/orders/pdf-bol/OjGbNKxbxGGNMRzw6wP6Xb70O/","","","Delivered","03/19/2026","0.00","","","Bekhruz Uzokov","","false"
"customerorder1","84cdec3c-b8d3-4a7c-9025-51f273a4e2e3","03/19/2026","ENCLOSED","","","","New","","131.18","","","","","false"
"test123","ae7fa919-ce80-4db4-b76b-2efff9be492a","03/19/2026","OPEN","","","","New","","","","","Bekhruz Uzokov","","false"
"Api-672","ef745bc7-69cd-4318-95d5-481d0dbe8a52","03/19/2026","OPEN","","","","Accepted","03/19/2026","2060.08","PO 0006","Please, deliver on time.","Sherry Turner","Alma Dubois","false"
"Api-104","2429dedc-d35a-4eaa-8588-b33a4ef9df14","03/19/2026","OPEN","https://carrier.staging.superdispatch.org/orders/pdf-bol/dP3Mw3Jqe0EyXJBwZ60v3yl4p/","","","Invoiced","03/25/2026","2060.08","PO 0006","Please, deliver on time.","Sherry Turner","Alma Dubois","false"
